,years,시도,시군구,계약종별,지점명,month,전력량
1317,2019,강원도,동해시,가로등,동해,8,398110
1318,2019,강원도,태백시,가로등,태백,8,300893
1319,2019,강원도,속초시,가로등,속초,8,438124
1320,2019,강원도,삼척시,가로등,삼척,8,1035478
1321,2019,강원도,홍천군,가로등,홍천,8,1451168
1322,2019,강원도,횡성군,가로등,횡성,8,708453
1323,2019,강원도,영월군,가로등,영월,8,752540
1324,2019,강원도,평창군,가로등,평창,8,1118381
1325,2019,강원도,정선군,가로등,정선,8,706121
1326,2019,강원도,철원군,가로등,철원,8,286985
1327,2019,강원도,화천군,가로등,화천,8,310152
1328,2019,강원도,양구군,가로등,양,8,442365
1329,2019,강원도,인제군,가로등,인제,8,957494
1330,2019,강원도,고성군,가로등,고성,8,370960
1331,2019,강원도,양양군,가로등,양양,8,984047
1332,2023,강원도,춘천시,가로등,춘천,8,1681499
1333,2023,강원도,원주시,가로등,원주,8,1793974
1334,2023,강원도,강릉시,가로등,강릉,8,2075244
1335,2023,강원도,동해시,가로등,동해,8,443074
1336,2023,강원도,태백시,가로등,태백,8,243919
1337,2023,강원도,속초시,가로등,속초,8,421064
1338,2023,강원도,삼척시,가로등,삼척,8,1038448
1339,2023,강원도,홍천군,가로등,홍천,8,1256848
1340,2023,강원도,횡성군,가로등,횡성,8,695750
1341,2023,강원도,영월군,가로등,영월,8,690060
1342,2023,강원도,평창군,가로등,평창,8,1054513
1343,2023,강원도,정선군,가로등,정선,8,713352
1344,2023,강원도,철원군,가로등,철원,8,306481
1345,2023,강원도,화천군,가로등,화천,8,310543
1346,2023,강원도,양구군,가로등,양,8,466181
1347,2023,강원도,인제군,가로등,인제,8,990602
1348,2023,강원도,고성군,가로등,고성,8,291585
1349,2023,강원도,양양군,가로등,양양,8,1004608
1350,2020,강원도,춘천시,가로등,춘천,8,1974495
1351,2020,강원도,원주시,가로등,원주,8,1668998
1352,2020,강원도,강릉시,가로등,강릉,8,2048090
1353,2020,강원도,동해시,가로등,동해,8,401846
1354,2020,강원도,태백시,가로등,태백,8,259654
1355,2020,강원도,속초시,가로등,속초,8,419882
1356,2020,강원도,삼척시,가로등,삼척,8,1015884
1357,2020,강원도,홍천군,가로등,홍천,8,1404403
1358,2020,강원도,횡성군,가로등,횡성,8,705522
1359,2020,강원도,영월군,가로등,영월,8,693958
1360,2020,강원도,평창군,가로등,평창,8,1104090
1361,2020,강원도,정선군,가로등,정선,8,686386
1362,2020,강원도,철원군,가로등,철원,8,292870
1363,2020,강원도,화천군,가로등,화천,8,289794
1364,2020,강원도,양구군,가로등,양,8,459694
1365,2020,강원도,인제군,가로등,인제,8,846540
1366,2020,강원도,고성군,가로등,고성,8,363374
1367,2020,강원도,양양군,가로등,양양,8,837891
1368,2016,강원도,춘천시,가로등,춘천,8,2320806
1369,2016,강원도,원주시,가로등,원주,8,1787886
1370,2016,강원도,강릉시,가로등,강릉,8,2106030
1371,2016,강원도,동해시,가로등,동해,8,593037
1372,2016,강원도,태백시,가로등,태백,8,294730
1373,2016,강원도,속초시,가로등,속초,8,419254
1374,2016,강원도,삼척시,가로등,삼척,8,722708
1375,2016,강원도,홍천군,가로등,홍천,8,1372988
1376,2016,강원도,횡성군,가로등,횡성,8,705848
1377,2016,강원도,영월군,가로등,영월,8,778434
1378,2016,강원도,평창군,가로등,평창,8,1088165
1379,2016,강원도,정선군,가로등,정선,8,515357
1380,2016,강원도,철원군,가로등,철원,8,321100
1381,2016,강원도,화천군,가로등,화천,8,336364
1382,2016,강원도,양구군,가로등,양,8,494103
1383,2016,강원도,인제군,가로등,인제,8,468652
1384,2016,강원도,고성군,가로등,고성,8,380894
1385,2016,강원도,양양군,가로등,양양,8,409541
1386,2022,강원도,춘천시,가로등,춘천,8,1662507
1387,2022,강원도,원주시,가로등,원주,8,1773251
1388,2022,강원도,강릉시,가로등,강릉,8,2081873
1389,2022,강원도,동해시,가로등,동해,8,425731
1390,2022,강원도,태백시,가로등,태백,8,225677
1391,2022,강원도,속초시,가로등,속초,8,425816
1392,2022,강원도,삼척시,가로등,삼척,8,1009972
1393,2022,강원도,홍천군,가로등,홍천,8,1198806
1394,2022,강원도,횡성군,가로등,횡성,8,713364
1395,2022,강원도,영월군,가로등,영월,8,722598
1396,2022,강원도,평창군,가로등,평창,8,1072056
1397,2022,강원도,정선군,가로등,정선,8,692562
1398,2022,강원도,철원군,가로등,철원,8,296246
1399,2022,강원도,화천군,가로등,화천,8,312758
1400,2022,강원도,양구군,가로등,양,8,474882
1401,2022,강원도,인제군,가로등,인제,8,967742
1402,2022,강원도,고성군,가로등,고성,8,272984
1403,2022,강원도,양양군,가로등,양양,8,956043
1404,2018,강원도,춘천시,가로등,춘천,8,2395289
1405,2018,강원도,원주시,가로등,원주,8,1990647
1406,2018,강원도,강릉시,가로등,강릉,8,2226191
1407,2018,강원도,동해시,가로등,동해,8,418354
1408,2018,강원도,태백시,가로등,태백,8,314816
1409,2018,강원도,속초시,가로등,속초,8,430575
1410,2018,강원도,삼척시,가로등,삼척,8,1108928
1411,2018,강원도,홍천군,가로등,홍천,8,1567236
1412,2018,강원도,횡성군,가로등,횡성,8,714410
1413,2018,강원도,영월군,가로등,영월,8,731042
1414,2018,강원도,평창군,가로등,평창,8,1056007
1415,2018,강원도,정선군,가로등,정선,8,728611
1416,2018,강원도,철원군,가로등,철원,8,358326
1417,2018,강원도,화천군,가로등,화천,8,326694
1418,2018,강원도,양구군,가로등,양,8,537750
1419,2018,강원도,인제군,가로등,인제,8,998754
1420,2018,강원도,고성군,가로등,고성,8,367406
1421,2018,강원도,양양군,가로등,양양,8,1019492
1422,2024,강원도,춘천시,가로등,춘천,8,1599872
1423,2024,강원도,원주시,가로등,원주,8,1822522
1424,2024,강원도,강릉시,가로등,강릉,8,1951307
1425,2024,강원도,동해시,가로등,동해,8,422368
1426,2024,강원도,태백시,가로등,태백,8,245521
1427,2024,강원도,속초시,가로등,속초,8,436910
1428,2024,강원도,삼척시,가로등,삼척,8,1074033
1429,2024,강원도,홍천군,가로등,홍천,8,1213386
1430,2024,강원도,횡성군,가로등,횡성,8,634035
1431,2024,강원도,영월군,가로등,영월,8,695356
1432,2024,강원도,평창군,가로등,평창,8,1029440
1433,2024,강원도,정선군,가로등,정선,8,726838
1434,2024,강원도,철원군,가로등,철원,8,295441
1435,2024,강원도,화천군,가로등,화천,8,316861
1436,2024,강원도,양구군,가로등,양,8,408172
1437,2024,강원도,인제군,가로등,인제,8,970752
1438,2024,강원도,고성군,가로등,고성,8,291034
1439,2024,강원도,양양군,가로등,양양,8,943434
1440,2017,강원도,춘천시,가로등,춘천,9,2361786
1441,2017,강원도,원주시,가로등,원주,9,1822257
1442,2017,강원도,강릉시,가로등,강릉,9,2146906
1443,2017,강원도,동해시,가로등,동해,9,394497
1444,2017,강원도,태백시,가로등,태백,9,310819
1445,2017,강원도,속초시,가로등,속초,9,492753
1446,2017,강원도,삼척시,가로등,삼척,9,1217511
1447,2017,강원도,홍천군,가로등,홍천,9,1752900
1448,2017,강원도,횡성군,가로등,횡성,9,740345
1449,2017,강원도,영월군,가로등,영월,9,876740
1450,2017,강원도,평창군,가로등,평창,9,868807
1451,2017,강원도,정선군,가로등,정선,9,519835
1452,2017,강원도,철원군,가로등,철원,9,349495
1453,2017,강원도,화천군,가로등,화천,9,361547
1454,2017,강원도,양구군,가로등,양,9,557478
1455,2017,강원도,인제군,가로등,인제,9,1002226
1456,2017,강원도,고성군,가로등,고성,9,400399
1457,2017,강원도,양양군,가로등,양양,9,923425
1458,2021,강원도,춘천시,가로등,춘천,9,1859647
1459,2021,강원도,원주시,가로등,원주,9,1884210
1460,2021,강원도,강릉시,가로등,강릉,9,2170576
1461,2021,강원도,동해시,가로등,동해,9,437453
1462,2021,강원도,태백시,가로등,태백,9,236041
1463,2021,강원도,속초시,가로등,속초,9,456550
1464,2021,강원도,삼척시,가로등,삼척,9,1001547
1465,2021,강원도,홍천군,가로등,홍천,9,1362257
1466,2021,강원도,횡성군,가로등,횡성,9,719956
1467,2021,강원도,영월군,가로등,영월,9,761069
1468,2021,강원도,평창군,가로등,평창,9,1094458
1469,2021,강원도,정선군,가로등,정선,9,692601
1470,2021,강원도,철원군,가로등,철원,9,304832
1471,2021,강원도,화천군,가로등,화천,9,321026
1472,2021,강원도,양구군,가로등,양,9,468583
1473,2021,강원도,인제군,가로등,인제,9,916098
1474,2021,강원도,고성군,가로등,고성,9,393896
1475,2021,강원도,양양군,가로등,양양,9,893936
1476,2015,강원도,춘천시,가로등,춘천,9,2198971
1477,2015,강원도,원주시,가로등,원주,9,1674990
1478,2015,강원도,강릉시,가로등,강릉,9,2043163
1479,2015,강원도,동해시,가로등,동해,9,638400
1480,2015,강원도,태백시,가로등,태백,9,333351
1481,2015,강원도,속초시,가로등,속초,9,447855
1482,2015,강원도,삼척시,가로등,삼척,9,735709
1483,2015,강원도,홍천군,가로등,홍천,9,1097699
1484,2015,강원도,횡성군,가로등,횡성,9,669797
1485,2015,강원도,영월군,가로등,영월,9,776238
1486,2015,강원도,평창군,가로등,평창,9,873211
1487,2015,강원도,정선군,가로등,정선,9,552870
1488,2015,강원도,철원군,가로등,철원,9,314103
1489,2015,강원도,화천군,가로등,화천,9,357340
1490,2015,강원도,양구군,가로등,양,9,535268
1491,2015,강원도,인제군,가로등,인제,9,465390
1492,2015,강원도,고성군,가로등,고성,9,398062
1493,2015,강원도,양양군,가로등,양양,9,381571
1494,2019,강원도,춘천시,가로등,춘천,9,2092963
1495,2019,강원도,원주시,가로등,원주,9,1869037
1496,2019,강원도,강릉시,가로등,강릉,9,2282115
1497,2019,강원도,동해시,가로등,동해,9,424525
1498,2019,강원도,태백시,가로등,태백,9,307396
1499,2019,강원도,속초시,가로등,속초,9,469706
1500,2019,강원도,삼척시,가로등,삼척,9,1031016
1501,2019,강원도,홍천군,가로등,홍천,9,1388692
1502,2019,강원도,횡성군,가로등,횡성,9,718569
1503,2019,강원도,영월군,가로등,영월,9,781905
1504,2019,강원도,평창군,가로등,평창,9,1135353
1505,2019,강원도,정선군,가로등,정선,9,708212
1506,2019,강원도,철원군,가로등,철원,9,315235
1507,2019,강원도,화천군,가로등,화천,9,314200
1508,2019,강원도,양구군,가로등,양,9,470715
1509,2019,강원도,인제군,가로등,인제,9,962875
1510,2019,강원도,고성군,가로등,고성,9,380781
1511,2019,강원도,양양군,가로등,양양,9,918710
1512,2023,강원도,춘천시,가로등,춘천,9,1711835
1513,2023,강원도,원주시,가로등,원주,9,1890694
1514,2023,강원도,강릉시,가로등,강릉,9,2157483
1515,2023,강원도,동해시,가로등,동해,9,467271
1516,2023,강원도,태백시,가로등,태백,9,254553
1517,2023,강원도,속초시,가로등,속초,9,448478
1518,2023,강원도,삼척시,가로등,삼척,9,1044717
1519,2023,강원도,홍천군,가로등,홍천,9,1227275
1520,2023,강원도,횡성군,가로등,횡성,9,694005
1521,2023,강원도,영월군,가로등,영월,9,713336
1522,2023,강원도,평창군,가로등,평창,9,1055590
1523,2023,강원도,정선군,가로등,정선,9,742479
1524,2023,강원도,철원군,가로등,철원,9,296657
1525,2023,강원도,화천군,가로등,화천,9,323967
1526,2023,강원도,양구군,가로등,양,9,471436
1527,2023,강원도,인제군,가로등,인제,9,986020
1528,2023,강원도,고성군,가로등,고성,9,295630
1529,2023,강원도,양양군,가로등,양양,9,968533
1530,2020,강원도,춘천시,가로등,춘천,9,2067993
1531,2020,강원도,원주시,가로등,원주,9,1768640
1532,2020,강원도,강릉시,가로등,강릉,9,2037741
1533,2020,강원도,동해시,가로등,동해,9,432173
1534,2020,강원도,태백시,가로등,태백,9,267879
1535,2020,강원도,속초시,가로등,속초,9,453590
1536,2020,강원도,삼척시,가로등,삼척,9,1025610
1537,2020,강원도,홍천군,가로등,홍천,9,1431106
1538,2020,강원도,횡성군,가로등,횡성,9,710309
1539,2020,강원도,영월군,가로등,영월,9,728758
1540,2020,강원도,평창군,가로등,평창,9,1105531
1541,2020,강원도,정선군,가로등,정선,9,699916
1542,2020,강원도,철원군,가로등,철원,9,303959
1543,2020,강원도,화천군,가로등,화천,9,303497
1544,2020,강원도,양구군,가로등,양,9,461826
1545,2020,강원도,인제군,가로등,인제,9,859173
1546,2020,강원도,고성군,가로등,고성,9,381319
1547,2020,강원도,양양군,가로등,양양,9,843138
1548,2016,강원도,춘천시,가로등,춘천,9,2354436
1549,2016,강원도,원주시,가로등,원주,9,1901782
1550,2016,강원도,강릉시,가로등,강릉,9,2221381
1551,2016,강원도,동해시,가로등,동해,9,740786
1552,2016,강원도,태백시,가로등,태백,9,323382
1553,2016,강원도,속초시,가로등,속초,9,463707
1554,2016,강원도,삼척시,가로등,삼척,9,1074418
1555,2016,강원도,홍천군,가로등,홍천,9,1356135
1556,2016,강원도,횡성군,가로등,횡성,9,731600
1557,2016,강원도,영월군,가로등,영월,9,779095
1558,2016,강원도,평창군,가로등,평창,9,1038923
1559,2016,강원도,정선군,가로등,정선,9,528367
1560,2016,강원도,철원군,가로등,철원,9,364260
1561,2016,강원도,화천군,가로등,화천,9,358186
1562,2016,강원도,양구군,가로등,양,9,507142
1563,2016,강원도,인제군,가로등,인제,9,471114
1564,2016,강원도,고성군,가로등,고성,9,405862
1565,2016,강원도,양양군,가로등,양양,9,423316
1566,2022,강원도,춘천시,가로등,춘천,9,1727872
1567,2022,강원도,원주시,가로등,원주,9,1871339
1568,2022,강원도,강릉시,가로등,강릉,9,2164831
1569,2022,강원도,동해시,가로등,동해,9,457199
1570,2022,강원도,태백시,가로등,태백,9,238086
1571,2022,강원도,속초시,가로등,속초,9,456871
1572,2022,강원도,삼척시,가로등,삼척,9,1022040
1573,2022,강원도,홍천군,가로등,홍천,9,1191788
1574,2022,강원도,횡성군,가로등,횡성,9,763666
1575,2022,강원도,영월군,가로등,영월,9,731146
1576,2022,강원도,평창군,가로등,평창,9,1082525
1577,2022,강원도,정선군,가로등,정선,9,701515
1578,2022,강원도,철원군,가로등,철원,9,313982
1579,2022,강원도,화천군,가로등,화천,9,327580
1580,2022,강원도,양구군,가로등,양,9,485194
1581,2022,강원도,인제군,가로등,인제,9,955557
1582,2022,강원도,고성군,가로등,고성,9,283770
1583,2022,강원도,양양군,가로등,양양,9,943458
1584,2018,강원도,춘천시,가로등,춘천,9,2418629
1585,2018,강원도,원주시,가로등,원주,9,2001130
1586,2018,강원도,강릉시,가로등,강릉,9,2259847
1587,2018,강원도,동해시,가로등,동해,9,424814
1588,2018,강원도,태백시,가로등,태백,9,324025
1589,2018,강원도,속초시,가로등,속초,9,465028
1590,2018,강원도,삼척시,가로등,삼척,9,1054244
1591,2018,강원도,홍천군,가로등,홍천,9,1465749
1592,2018,강원도,횡성군,가로등,횡성,9,685101
1593,2018,강원도,영월군,가로등,영월,9,818191
1594,2018,강원도,평창군,가로등,평창,9,1039494
1595,2018,강원도,정선군,가로등,정선,9,713046
1596,2018,강원도,철원군,가로등,철원,9,344148
1597,2018,강원도,화천군,가로등,화천,9,342523
1598,2018,강원도,양구군,가로등,양,9,534776
1599,2018,강원도,인제군,가로등,인제,9,949481
1600,2018,강원도,고성군,가로등,고성,9,386261
1601,2018,강원도,양양군,가로등,양양,9,960031
1602,2024,강원도,춘천시,가로등,춘천,9,1640853
1603,2024,강원도,원주시,가로등,원주,9,1906971
1604,2024,강원도,강릉시,가로등,강릉,9,2020838
1605,2024,강원도,동해시,가로등,동해,9,460304
1606,2024,강원도,태백시,가로등,태백,9,262153
1607,2024,강원도,속초시,가로등,속초,9,464300
1608,2024,강원도,삼척시,가로등,삼척,9,1058817
1609,2024,강원도,홍천군,가로등,홍천,9,1201651
1610,2024,강원도,횡성군,가로등,횡성,9,657213
1611,2024,강원도,영월군,가로등,영월,9,715723
1612,2024,강원도,평창군,가로등,평창,9,1013128
1613,2024,강원도,정선군,가로등,정선,9,754866
1614,2024,강원도,철원군,가로등,철원,9,318946
1615,2024,강원도,화천군,가로등,화천,9,331241
1616,2024,강원도,양구군,가로등,양,9,441965
1617,2024,강원도,인제군,가로등,인제,9,1008258
1618,2024,강원도,고성군,가로등,고성,9,302548
1619,2024,강원도,양양군,가로등,양양,9,883176
1620,2017,강원도,춘천시,가로등,춘천,10,2458894
1621,2017,강원도,원주시,가로등,원주,10,1914409
1622,2017,강원도,강릉시,가로등,강릉,10,2265485
1623,2017,강원도,동해시,가로등,동해,10,430483
1624,2017,강원도,태백시,가로등,태백,10,326893
1625,2017,강원도,속초시,가로등,속초,10,530930
1626,2017,강원도,삼척시,가로등,삼척,10,1226033
1627,2017,강원도,홍천군,가로등,홍천,10,1776120
1628,2017,강원도,횡성군,가로등,횡성,10,740245
1629,2017,강원도,영월군,가로등,영월,10,862947
1630,2017,강원도,평창군,가로등,평창,10,848112
1631,2017,강원도,정선군,가로등,정선,10,552584
1632,2017,강원도,철원군,가로등,철원,10,376055
1633,2017,강원도,화천군,가로등,화천,10,362868
1634,2017,강원도,양구군,가로등,양,10,561892
1635,2017,강원도,인제군,가로등,인제,10,975444
1636,2017,강원도,고성군,가로등,고성,10,430306
1637,2017,강원도,양양군,가로등,양양,10,900748
1638,2021,강원도,춘천시,가로등,춘천,10,1879721
1639,2021,강원도,원주시,가로등,원주,10,1969899
1640,2021,강원도,강릉시,가로등,강릉,10,2312138
1641,2021,강원도,동해시,가로등,동해,10,490123
1642,2021,강원도,태백시,가로등,태백,10,248816
1643,2021,강원도,속초시,가로등,속초,10,490989
1644,2021,강원도,삼척시,가로등,삼척,10,1002212
1645,2021,강원도,홍천군,가로등,홍천,10,1297510
1646,2021,강원도,횡성군,가로등,횡성,10,724253
1647,2021,강원도,영월군,가로등,영월,10,719918
1648,2021,강원도,평창군,가로등,평창,10,1074148
1649,2021,강원도,정선군,가로등,정선,10,724558
1650,2021,강원도,철원군,가로등,철원,10,332120
1651,2021,강원도,화천군,가로등,화천,10,330027
1652,2021,강원도,양구군,가로등,양,10,486084
1653,2021,강원도,인제군,가로등,인제,10,891927
1654,2021,강원도,고성군,가로등,고성,10,434280
1655,2021,강원도,양양군,가로등,양양,10,889898
1656,2015,강원도,춘천시,가로등,춘천,10,2328825
1657,2015,강원도,원주시,가로등,원주,10,1823534
1658,2015,강원도,강릉시,가로등,강릉,10,2194934
1659,2015,강원도,동해시,가로등,동해,10,706083
1660,2015,강원도,태백시,가로등,태백,10,366044
1661,2015,강원도,속초시,가로등,속초,10,494493
1662,2015,강원도,삼척시,가로등,삼척,10,804357
1663,2015,강원도,홍천군,가로등,홍천,10,1140067
1664,2015,강원도,횡성군,가로등,횡성,10,681453
1665,2015,강원도,영월군,가로등,영월,10,803918
1666,2015,강원도,평창군,가로등,평창,10,876223
1667,2015,강원도,정선군,가로등,정선,10,569515
1668,2015,강원도,철원군,가로등,철원,10,351890
1669,2015,강원도,화천군,가로등,화천,10,359518
1670,2015,강원도,양구군,가로등,양,10,540605
1671,2015,강원도,인제군,가로등,인제,10,492770
1672,2015,강원도,고성군,가로등,고성,10,446039
1673,2015,강원도,양양군,가로등,양양,10,409424
1674,2019,강원도,춘천시,가로등,춘천,10,2168692
1675,2019,강원도,원주시,가로등,원주,10,1941726
1676,2019,강원도,강릉시,가로등,강릉,10,2382485
1677,2019,강원도,동해시,가로등,동해,10,441559
1678,2019,강원도,태백시,가로등,태백,10,314343
1679,2019,강원도,속초시,가로등,속초,10,509236
1680,2019,강원도,삼척시,가로등,삼척,10,1022403
1681,2019,강원도,홍천군,가로등,홍천,10,1296114
1682,2019,강원도,횡성군,가로등,횡성,10,701689
1683,2019,강원도,영월군,가로등,영월,10,772198
1684,2019,강원도,평창군,가로등,평창,10,1135050
1685,2019,강원도,정선군,가로등,정선,10,733056
1686,2019,강원도,철원군,가로등,철원,10,358376
1687,2019,강원도,화천군,가로등,화천,10,319378
1688,2019,강원도,양구군,가로등,양,10,480368
1689,2019,강원도,인제군,가로등,인제,10,934945
1690,2019,강원도,고성군,가로등,고성,10,416817
1691,2019,강원도,양양군,가로등,양양,10,912725
1692,2023,강원도,춘천시,가로등,춘천,10,1733978
1693,2023,강원도,원주시,가로등,원주,10,1987476
1694,2023,강원도,강릉시,가로등,강릉,10,2259569
1695,2023,강원도,동해시,가로등,동해,10,499089
1696,2023,강원도,태백시,가로등,태백,10,262353
1697,2023,강원도,속초시,가로등,속초,10,485951
1698,2023,강원도,삼척시,가로등,삼척,10,1044471
1699,2023,강원도,홍천군,가로등,홍천,10,1169627
1700,2023,강원도,횡성군,가로등,횡성,10,665216
1701,2023,강원도,영월군,가로등,영월,10,705357
1702,2023,강원도,평창군,가로등,평창,10,1047421
1703,2023,강원도,정선군,가로등,정선,10,760004
1704,2023,강원도,철원군,가로등,철원,10,337064
1705,2023,강원도,화천군,가로등,화천,10,330901
1706,2023,강원도,양구군,가로등,양,10,467889
1707,2023,강원도,인제군,가로등,인제,10,973577
1708,2023,강원도,고성군,가로등,고성,10,321936
1709,2023,강원도,양양군,가로등,양양,10,979227
1710,2020,강원도,춘천시,가로등,춘천,10,2203694
1711,2020,강원도,원주시,가로등,원주,10,1922146
1712,2020,강원도,강릉시,가로등,강릉,10,2401810
1713,2020,강원도,동해시,가로등,동해,10,451894
1714,2020,강원도,태백시,가로등,태백,10,275690
1715,2020,강원도,속초시,가로등,속초,10,496548
1716,2020,강원도,삼척시,가로등,삼척,10,1011789
1717,2020,강원도,홍천군,가로등,홍천,10,1452961
1718,2020,강원도,횡성군,가로등,횡성,10,717714
1719,2020,강원도,영월군,가로등,영월,10,755149
1720,2020,강원도,평창군,가로등,평창,10,1101754
1721,2020,강원도,정선군,가로등,정선,10,733570
1722,2020,강원도,철원군,가로등,철원,10,345578
1723,2020,강원도,화천군,가로등,화천,10,328851
1724,2020,강원도,양구군,가로등,양,10,469622
1725,2020,강원도,인제군,가로등,인제,10,901202
1726,2020,강원도,고성군,가로등,고성,10,422036
1727,2020,강원도,양양군,가로등,양양,10,884266
1728,2016,강원도,춘천시,가로등,춘천,10,2423282
1729,2016,강원도,원주시,가로등,원주,10,1961859
1730,2016,강원도,강릉시,가로등,강릉,10,2393897
1731,2016,강원도,동해시,가로등,동해,10,730519
1732,2016,강원도,태백시,가로등,태백,10,361943
1733,2016,강원도,속초시,가로등,속초,10,505492
1734,2016,강원도,삼척시,가로등,삼척,10,952607
1735,2016,강원도,홍천군,가로등,홍천,10,1339371
1736,2016,강원도,횡성군,가로등,횡성,10,727797
1737,2016,강원도,영월군,가로등,영월,10,789501
1738,2016,강원도,평창군,가로등,평창,10,1104541
1739,2016,강원도,정선군,가로등,정선,10,547909
1740,2016,강원도,철원군,가로등,철원,10,393570
1741,2016,강원도,화천군,가로등,화천,10,370902
